ts,kind,level_2,variable,value
0123,y,268,"y__fft_coefficient__attr_""real""__coeff_3",-23.88776225275677
0123,y,269,"y__fft_coefficient__attr_""real""__coeff_4",7.482494634459389
0123,y,270,"y__fft_coefficient__attr_""real""__coeff_5",-2.2812649604260504
0123,y,271,"y__fft_coefficient__attr_""real""__coeff_6",-10.804638432933157
0123,y,272,"y__fft_coefficient__attr_""real""__coeff_7",-3.680507234368502
0123,y,273,"y__fft_coefficient__attr_""real""__coeff_8",-8.47890092602644
0123,y,274,"y__fft_coefficient__attr_""real""__coeff_9",5.064328736553205
0123,y,275,"y__fft_coefficient__attr_""real""__coeff_10",-5.192153335457656
0123,y,276,"y__fft_coefficient__attr_""real""__coeff_11",6.42397866413827
0123,y,277,"y__fft_coefficient__attr_""real""__coeff_12",4.048871320454499
0123,y,278,"y__fft_coefficient__attr_""real""__coeff_13",-4.632331543884824
0123,y,279,"y__fft_coefficient__attr_""real""__coeff_14",-33.50978424832005
0123,y,280,"y__fft_coefficient__attr_""real""__coeff_15",9.329283976391011
0123,y,281,"y__fft_coefficient__attr_""real""__coeff_16",-2.247058137060611
0123,y,282,"y__fft_coefficient__attr_""real""__coeff_17",27.021117606793734
0123,y,283,"y__fft_coefficient__attr_""real""__coeff_18",-25.009737977341704
0123,y,284,"y__fft_coefficient__attr_""real""__coeff_19",-0.9338154444070126
0123,y,285,"y__fft_coefficient__attr_""real""__coeff_20",13.564899677256518
0123,y,286,"y__fft_coefficient__attr_""real""__coeff_21",-10.27122993776624
0123,y,287,"y__fft_coefficient__attr_""real""__coeff_22",21.990966828122506
0123,y,288,"y__fft_coefficient__attr_""real""__coeff_23",-17.074948771586826
0123,y,289,"y__fft_coefficient__attr_""real""__coeff_24",6.924152159275414
0123,y,290,"y__fft_coefficient__attr_""real""__coeff_25",9.81699623356636
0123,y,291,"y__fft_coefficient__attr_""real""__coeff_26",-37.70367939253856
0123,y,292,"y__fft_coefficient__attr_""real""__coeff_27",17.412356001395302
0123,y,293,"y__fft_coefficient__attr_""real""__coeff_28",1.5419754301978776
0123,y,294,"y__fft_coefficient__attr_""real""__coeff_29",10.63188907081495
0123,y,295,"y__fft_coefficient__attr_""real""__coeff_30",-1.3349160189963842
0123,y,296,"y__fft_coefficient__attr_""real""__coeff_31",-50.005569706972835
0123,y,297,"y__fft_coefficient__attr_""real""__coeff_32",52.30624794870108
0123,y,298,"y__fft_coefficient__attr_""real""__coeff_33",-28.480691270366698
0123,y,299,"y__fft_coefficient__attr_""real""__coeff_34",5.225569869546985
0123,y,300,"y__fft_coefficient__attr_""real""__coeff_35",7.870018968776092
0123,y,301,"y__fft_coefficient__attr_""real""__coeff_36",-51.98315003498965
0123,y,302,"y__fft_coefficient__attr_""real""__coeff_37",60.5531467671173
0123,y,303,"y__fft_coefficient__attr_""real""__coeff_38",-47.5678652978888
0123,y,304,"y__fft_coefficient__attr_""real""__coeff_39",36.68025970305025
0123,y,305,"y__fft_coefficient__attr_""real""__coeff_40",15.312080507531059
0123,y,306,"y__fft_coefficient__attr_""real""__coeff_41",-42.355934066937266
0123,y,307,"y__fft_coefficient__attr_""real""__coeff_42",56.659253698898766
0123,y,308,"y__fft_coefficient__attr_""real""__coeff_43",-59.68478844864996
0123,y,309,"y__fft_coefficient__attr_""real""__coeff_44",42.40925661791974
0123,y,310,"y__fft_coefficient__attr_""real""__coeff_45",10.852223207818259
0123,y,311,"y__fft_coefficient__attr_""real""__coeff_46",-58.33763752941002
0123,y,312,"y__fft_coefficient__attr_""real""__coeff_47",60.69822934205162
0123,y,313,"y__fft_coefficient__attr_""real""__coeff_48",-57.046048857320905
0123,y,314,"y__fft_coefficient__attr_""real""__coeff_49",27.187195659237986
0123,y,315,"y__fft_coefficient__attr_""real""__coeff_50",24.841675226884064
0123,y,316,"y__fft_coefficient__attr_""real""__coeff_51",-28.544413812246873
0123,y,317,"y__fft_coefficient__attr_""real""__coeff_52",77.01029081045276
0123,y,318,"y__fft_coefficient__attr_""real""__coeff_53",-77.29321241576767
0123,y,319,"y__fft_coefficient__attr_""real""__coeff_54",55.5261921037632
0123,y,320,"y__fft_coefficient__attr_""real""__coeff_55",-6.097602735415103
0123,y,321,"y__fft_coefficient__attr_""real""__coeff_56",-24.146081213050884
0123,y,322,"y__fft_coefficient__attr_""real""__coeff_57",92.08580422666051
0123,y,323,"y__fft_coefficient__attr_""real""__coeff_58",-96.68050254707973
0123,y,324,"y__fft_coefficient__attr_""real""__coeff_59",65.62431783994631
0123,y,325,"y__fft_coefficient__attr_""real""__coeff_60",-5.36353635899419
0123,y,326,"y__fft_coefficient__attr_""real""__coeff_61",-35.86263262951896
0123,y,327,"y__fft_coefficient__attr_""real""__coeff_62",72.24300387079306
0123,y,328,"y__fft_coefficient__attr_""real""__coeff_63",-78.82573307586811
0123,y,329,"y__fft_coefficient__attr_""real""__coeff_64",67.9184379446581
0123,y,330,"y__fft_coefficient__attr_""real""__coeff_65",-32.48295055896793
0123,y,331,"y__fft_coefficient__attr_""real""__coeff_66",-18.524480137043028
0123,y,332,"y__fft_coefficient__attr_""real""__coeff_67",81.90698889099328
0123,y,333,"y__fft_coefficient__attr_""real""__coeff_68",-87.59248403348619
0123,y,334,"y__fft_coefficient__attr_""real""__coeff_69",88.10164164094837
0123,y,335,"y__fft_coefficient__attr_""real""__coeff_70",-38.89528001093478
0123,y,336,"y__fft_coefficient__attr_""real""__coeff_71",-25.944744009785936
0123,y,337,"y__fft_coefficient__attr_""real""__coeff_72",92.45662632975132
0123,y,338,"y__fft_coefficient__attr_""real""__coeff_73",-102.84353559734521
0123,y,339,"y__fft_coefficient__attr_""real""__coeff_74",72.33482309354929
0123,y,340,"y__fft_coefficient__attr_""real""__coeff_75",-56.64452682599991
0123,y,341,"y__fft_coefficient__attr_""real""__coeff_76",2.5568375849767
0123,y,342,"y__fft_coefficient__attr_""real""__coeff_77",61.28209190440481
0123,y,343,"y__fft_coefficient__attr_""real""__coeff_78",-87.53219585276582
0123,y,344,"y__fft_coefficient__attr_""real""__coeff_79",88.63141081391316
0123,y,345,"y__fft_coefficient__attr_""real""__coeff_80",-57.17236359316185
0123,y,346,"y__fft_coefficient__attr_""real""__coeff_81",2.54313465760805
0123,y,347,"y__fft_coefficient__attr_""real""__coeff_82",60.89614859466052
0123,y,348,"y__fft_coefficient__attr_""real""__coeff_83",-80.82869764844367
0123,y,349,"y__fft_coefficient__attr_""real""__coeff_84",96.85270362592016
0123,y,350,"y__fft_coefficient__attr_""real""__coeff_85",-47.988972299256346
0123,y,351,"y__fft_coefficient__attr_""real""__coeff_86",-11.601054401270527
0123,y,352,"y__fft_coefficient__attr_""real""__coeff_87",53.35734562904395
0123,y,353,"y__fft_coefficient__attr_""real""__coeff_88",-58.20944781310513
0123,y,354,"y__fft_coefficient__attr_""real""__coeff_89",95.08238115272749
0123,y,355,"y__fft_coefficient__attr_""real""__coeff_90",-64.85950975804866
0123,y,356,"y__fft_coefficient__attr_""real""__coeff_91",20.788618132868717
0123,y,357,"y__fft_coefficient__attr_""real""__coeff_92",28.58441538128499
0123,y,358,"y__fft_coefficient__attr_""real""__coeff_93",-67.26947785042128
0123,y,359,"y__fft_coefficient__attr_""real""__coeff_94",88.44463649205403
0123,y,360,"y__fft_coefficient__attr_""real""__coeff_95",-82.4485431100872
0123,y,361,"y__fft_coefficient__attr_""real""__coeff_96",40.35250067392473
0123,y,362,"y__fft_coefficient__attr_""real""__coeff_97",14.834149761509131
0123,y,363,"y__fft_coefficient__attr_""real""__coeff_98",-46.80076380950459
0123,y,364,"y__fft_coefficient__attr_""real""__coeff_99",70.19015061068905
0123,y,365,"y__fft_coefficient__attr_""imag""__coeff_0",0.0
0123,y,366,"y__fft_coefficient__attr_""imag""__coeff_1",-2.602173434229633
0123,y,367,"y__fft_coefficient__attr_""imag""__coeff_2",-19.77803513981506
0123,y,368,"y__fft_coefficient__attr_""imag""__coeff_3",11.663460532253794
0123,y,369,"y__fft_coefficient__attr_""imag""__coeff_4",6.966622378728186
0123,y,370,"y__fft_coefficient__attr_""imag""__coeff_5",10.00753377159965
0123,y,371,"y__fft_coefficient__attr_""imag""__coeff_6",-6.586811108720164
0123,y,372,"y__fft_coefficient__attr_""imag""__coeff_7",8.984985991211792
0123,y,373,"y__fft_coefficient__attr_""imag""__coeff_8",-10.622197614426184
0123,y,374,"y__fft_coefficient__attr_""imag""__coeff_9",-2.833002814587175
0123,y,375,"y__fft_coefficient__attr_""imag""__coeff_10",7.571273365068581
0123,y,376,"y__fft_coefficient__attr_""imag""__coeff_11",4.022598659619082
0123,y,377,"y__fft_coefficient__attr_""imag""__coeff_12",-29.118101015976414
0123,y,378,"y__fft_coefficient__attr_""imag""__coeff_13",6.833598829316676
0123,y,379,"y__fft_coefficient__attr_""imag""__coeff_14",-17.54755387084103
0123,y,380,"y__fft_coefficient__attr_""imag""__coeff_15",12.258871986761822
0123,y,381,"y__fft_coefficient__attr_""imag""__coeff_16",1.8740196138712053
0123,y,382,"y__fft_coefficient__attr_""imag""__coeff_17",-6.232216992520324
0123,y,383,"y__fft_coefficient__attr_""imag""__coeff_18",18.097808726540258
0123,y,384,"y__fft_coefficient__attr_""imag""__coeff_19",-15.808012627119425
0123,y,385,"y__fft_coefficient__attr_""imag""__coeff_20",35.14533405426633
0123,y,386,"y__fft_coefficient__attr_""imag""__coeff_21",-28.34807605276631
0123,y,387,"y__fft_coefficient__attr_""imag""__coeff_22",2.8992367155702894
0123,y,388,"y__fft_coefficient__attr_""imag""__coeff_23",9.119028007983719
0123,y,389,"y__fft_coefficient__attr_""imag""__coeff_24",-44.17899111289409
0123,y,390,"y__fft_coefficient__attr_""imag""__coeff_25",22.11052312923683
0123,y,391,"y__fft_coefficient__attr_""imag""__coeff_26",3.5372127868554553
0123,y,392,"y__fft_coefficient__attr_""imag""__coeff_27",6.793884468482526
0123,y,393,"y__fft_coefficient__attr_""imag""__coeff_28",15.68946973803449
0123,y,394,"y__fft_coefficient__attr_""imag""__coeff_29",-47.94155433572361
0123,y,395,"y__fft_coefficient__attr_""imag""__coeff_30",29.56724459772073
0123,y,396,"y__fft_coefficient__attr_""imag""__coeff_31",-4.4083014349599825
0123,y,397,"y__fft_coefficient__attr_""imag""__coeff_32",5.981213009427453
0123,y,398,"y__fft_coefficient__attr_""imag""__coeff_33",18.668122908650037
0123,y,399,"y__fft_coefficient__attr_""imag""__coeff_34",-68.45811523832288
0123,y,400,"y__fft_coefficient__attr_""imag""__coeff_35",58.86444041465026
0123,y,401,"y__fft_coefficient__attr_""imag""__coeff_36",-33.931998103348896
0123,y,402,"y__fft_coefficient__attr_""imag""__coeff_37",7.860926144504874
0123,y,403,"y__fft_coefficient__attr_""imag""__coeff_38",43.80203771576852
0123,y,404,"y__fft_coefficient__attr_""imag""__coeff_39",-44.01576392121599
0123,y,405,"y__fft_coefficient__attr_""imag""__coeff_40",36.75430279495687
0123,y,406,"y__fft_coefficient__attr_""imag""__coeff_41",-53.530058938597094
0123,y,407,"y__fft_coefficient__attr_""imag""__coeff_42",9.727672038650672
0123,y,408,"y__fft_coefficient__attr_""imag""__coeff_43",30.549918550478992
0123,y,409,"y__fft_coefficient__attr_""imag""__coeff_44",-53.655936562919294
0123,y,410,"y__fft_coefficient__attr_""imag""__coeff_45",55.48614477047261
0123,y,411,"y__fft_coefficient__attr_""imag""__coeff_46",-61.12668138597486
0123,y,412,"y__fft_coefficient__attr_""imag""__coeff_47",15.962243348481389
0123,y,413,"y__fft_coefficient__attr_""imag""__coeff_48",36.57471458027908
0123,y,414,"y__fft_coefficient__attr_""imag""__coeff_49",-62.47580538614051
0123,y,415,"y__fft_coefficient__attr_""imag""__coeff_50",-3665.664024713009
0123,y,416,"y__fft_coefficient__attr_""imag""__coeff_51",-47.09199648371785
0123,y,417,"y__fft_coefficient__attr_""imag""__coeff_52",16.32057994152808
0123,y,418,"y__fft_coefficient__attr_""imag""__coeff_53",14.615254820094028
0123,y,419,"y__fft_coefficient__attr_""imag""__coeff_54",-62.4374897658319
0123,y,420,"y__fft_coefficient__attr_""imag""__coeff_55",89.77253299156465
0123,y,421,"y__fft_coefficient__attr_""imag""__coeff_56",-71.78285256250294
0123,y,422,"y__fft_coefficient__attr_""imag""__coeff_57",38.04928020317088
0123,y,423,"y__fft_coefficient__attr_""imag""__coeff_58",4.531046180391019
0123,y,424,"y__fft_coefficient__attr_""imag""__coeff_59",-39.10483619248414
0123,y,425,"y__fft_coefficient__attr_""imag""__coeff_60",99.34809225611619
0123,y,426,"y__fft_coefficient__attr_""imag""__coeff_61",-77.91290041476631
0123,y,427,"y__fft_coefficient__attr_""imag""__coeff_62",36.929558996311
0123,y,428,"y__fft_coefficient__attr_""imag""__coeff_63",6.852517275159725
0123,y,429,"y__fft_coefficient__attr_""imag""__coeff_64",-38.34117425158763
0123,y,430,"y__fft_coefficient__attr_""imag""__coeff_65",84.41483211121522
0123,y,431,"y__fft_coefficient__attr_""imag""__coeff_66",-80.46988504135697
0123,y,432,"y__fft_coefficient__attr_""imag""__coeff_67",56.98632930438581
0123,y,433,"y__fft_coefficient__attr_""imag""__coeff_68",-0.3814029575992821
0123,y,434,"y__fft_coefficient__attr_""imag""__coeff_69",-52.1584706206587
0123,y,435,"y__fft_coefficient__attr_""imag""__coeff_70",89.97548674091004
0123,y,436,"y__fft_coefficient__attr_""imag""__coeff_71",-94.1574418643574
0123,y,437,"y__fft_coefficient__attr_""imag""__coeff_72",77.81196550186158
0123,y,438,"y__fft_coefficient__attr_""imag""__coeff_73",-27.834876395639235
0123,y,439,"y__fft_coefficient__attr_""imag""__coeff_74",-55.62767851836729
0123,y,440,"y__fft_coefficient__attr_""imag""__coeff_75",86.52792857034991
0123,y,441,"y__fft_coefficient__attr_""imag""__coeff_76",-89.69377002211542
0123,y,442,"y__fft_coefficient__attr_""imag""__coeff_77",88.65075389988894
0123,y,443,"y__fft_coefficient__attr_""imag""__coeff_78",-37.73542449372982
0123,y,444,"y__fft_coefficient__attr_""imag""__coeff_79",-38.61269636100219
0123,y,445,"y__fft_coefficient__attr_""imag""__coeff_80",92.05750978727633
0123,y,446,"y__fft_coefficient__attr_""imag""__coeff_81",-91.8034216602486
0123,y,447,"y__fft_coefficient__attr_""imag""__coeff_82",78.61928085375857
0123,y,448,"y__fft_coefficient__attr_""imag""__coeff_83",-20.283185375752392
0123,y,449,"y__fft_coefficient__attr_""imag""__coeff_84",-28.21714060495372
0123,y,450,"y__fft_coefficient__attr_""imag""__coeff_85",64.56675548333419
0123,y,451,"y__fft_coefficient__attr_""imag""__coeff_86",-77.31852808042906
0123,y,452,"y__fft_coefficient__attr_""imag""__coeff_87",84.3003707861842
0123,y,453,"y__fft_coefficient__attr_""imag""__coeff_88",-29.600564853993774
0123,y,454,"y__fft_coefficient__attr_""imag""__coeff_89",-12.324842756287152
0123,y,455,"y__fft_coefficient__attr_""imag""__coeff_90",44.450291790964485
0123,y,456,"y__fft_coefficient__attr_""imag""__coeff_91",-77.51329125664398
0123,y,457,"y__fft_coefficient__attr_""imag""__coeff_92",96.60614213951584
0123,y,458,"y__fft_coefficient__attr_""imag""__coeff_93",-56.53314625438724
0123,y,459,"y__fft_coefficient__attr_""imag""__coeff_94",7.189258859446355
0123,y,460,"y__fft_coefficient__attr_""imag""__coeff_95",27.631757159825188
0123,y,461,"y__fft_coefficient__attr_""imag""__coeff_96",-58.859079351862675
0123,y,462,"y__fft_coefficient__attr_""imag""__coeff_97",70.86542607902427
0123,y,463,"y__fft_coefficient__attr_""imag""__coeff_98",-45.046375131369466
0123,y,464,"y__fft_coefficient__attr_""imag""__coeff_99",14.747593972041862
0123,y,465,"y__fft_coefficient__attr_""abs""__coeff_0",20.74148522757899
0123,y,466,"y__fft_coefficient__attr_""abs""__coeff_1",13.387081557983265
0123,y,467,"y__fft_coefficient__attr_""abs""__coeff_2",23.348293040757056
0123,y,468,"y__fft_coefficient__attr_""abs""__coeff_3",26.583105481332936
0123,y,469,"y__fft_coefficient__attr_""abs""__coeff_4",10.223578303241478
0123,y,470,"y__fft_coefficient__attr_""abs""__coeff_5",10.264253602156137
0123,y,471,"y__fft_coefficient__attr_""abs""__coeff_6",12.65410179540119
0123,y,472,"y__fft_coefficient__attr_""abs""__coeff_7",9.709588393156066
0123,y,473,"y__fft_coefficient__attr_""abs""__coeff_8",13.591278198657157
0123,y,474,"y__fft_coefficient__attr_""abs""__coeff_9",5.802872607539944
0123,y,475,"y__fft_coefficient__attr_""abs""__coeff_10",9.180557533586999
0123,y,476,"y__fft_coefficient__attr_""abs""__coeff_11",7.579498786441814
0123,y,477,"y__fft_coefficient__attr_""abs""__coeff_12",29.39825106611286
0123,y,478,"y__fft_coefficient__attr_""abs""__coeff_13",8.25569915225286
0123,y,479,"y__fft_coefficient__attr_""abs""__coeff_14",37.826211642444804
0123,y,480,"y__fft_coefficient__attr_""abs""__coeff_15",15.405047286521384
0123,y,481,"y__fft_coefficient__attr_""abs""__coeff_16",2.9259562171201887
0123,y,482,"y__fft_coefficient__attr_""abs""__coeff_17",27.730512533345603
0123,y,483,"y__fft_coefficient__attr_""abs""__coeff_18",30.870984344489642
0123,y,484,"y__fft_coefficient__attr_""abs""__coeff_19",15.83556991406941
0123,y,485,"y__fft_coefficient__attr_""abs""__coeff_20",37.67228436184892
0123,y,486,"y__fft_coefficient__attr_""abs""__coeff_21",30.1514772495128
0123,y,487,"y__fft_coefficient__attr_""abs""__coeff_22",22.181257754430774
0123,y,488,"y__fft_coefficient__attr_""abs""__coeff_23",19.35744165334629
0123,y,489,"y__fft_coefficient__attr_""abs""__coeff_24",44.71830876585085
0123,y,490,"y__fft_coefficient__attr_""abs""__coeff_25",24.19191286563287
0123,y,491,"y__fft_coefficient__attr_""abs""__coeff_26",37.869239681235086
0123,y,492,"y__fft_coefficient__attr_""abs""__coeff_27",18.690826832711682
0123,y,493,"y__fft_coefficient__attr_""abs""__coeff_28",15.765061017580425
0123,y,494,"y__fft_coefficient__attr_""abs""__coeff_29",49.10631015805661
0123,y,495,"y__fft_coefficient__attr_""abs""__coeff_30",29.59736396842156
0123,y,496,"y__fft_coefficient__attr_""abs""__coeff_31",50.1995032172669
0123,y,497,"y__fft_coefficient__attr_""abs""__coeff_32",52.647112774919954
0123,y,498,"y__fft_coefficient__attr_""abs""__coeff_33",34.05361343778963
0123,y,499,"y__fft_coefficient__attr_""abs""__coeff_34",68.65726562021686
0123,y,500,"y__fft_coefficient__attr_""abs""__coeff_35",59.388210479006744
0123,y,501,"y__fft_coefficient__attr_""abs""__coeff_36",62.07759968656905
0123,y,502,"y__fft_coefficient__attr_""abs""__coeff_37",61.061262214675914
0123,y,503,"y__fft_coefficient__attr_""abs""__coeff_38",64.66312950245836
0123,y,504,"y__fft_coefficient__attr_""abs""__coeff_39",57.29597652061994
0123,y,505,"y__fft_coefficient__attr_""abs""__coeff_40",39.816310519842084
0123,y,506,"y__fft_coefficient__attr_""abs""__coeff_41",68.26047436586136
0123,y,507,"y__fft_coefficient__attr_""abs""__coeff_42",57.488247781678986
0123,y,508,"y__fft_coefficient__attr_""abs""__coeff_43",67.04902307715602
0123,y,509,"y__fft_coefficient__attr_""abs""__coeff_44",68.39228447221652
0123,y,510,"y__fft_coefficient__attr_""abs""__coeff_45",56.537447855754465
0123,y,511,"y__fft_coefficient__attr_""abs""__coeff_46",84.4970480536173
0123,y,512,"y__fft_coefficient__attr_""abs""__coeff_47",62.76199692470304
0123,y,513,"y__fft_coefficient__attr_""abs""__coeff_48",67.76401284502508
0123,y,514,"y__fft_coefficient__attr_""abs""__coeff_49",68.13493866189792
0123,y,515,"y__fft_coefficient__attr_""abs""__coeff_50",3665.748197967675
0123,y,516,"y__fft_coefficient__attr_""abs""__coeff_51",55.067592036580685
0123,y,517,"y__fft_coefficient__attr_""abs""__coeff_52",78.72068483148705
0123,y,518,"y__fft_coefficient__attr_""abs""__coeff_53",78.66286518431212
0123,y,519,"y__fft_coefficient__attr_""abs""__coeff_54",83.55595812269989
0123,y,520,"y__fft_coefficient__attr_""abs""__coeff_55",89.97937785315312
0123,y,521,"y__fft_coefficient__attr_""abs""__coeff_56",75.7351382117791
0123,y,522,"y__fft_coefficient__attr_""abs""__coeff_57",99.63705668098721
0123,y,523,"y__fft_coefficient__attr_""abs""__coeff_58",96.78662072954468
0123,y,524,"y__fft_coefficient__attr_""abs""__coeff_59",76.39201074457534
0123,y,525,"y__fft_coefficient__attr_""abs""__coeff_60",99.49276836636935
0123,y,526,"y__fft_coefficient__attr_""abs""__coeff_61",85.77032394809484
0123,y,527,"y__fft_coefficient__attr_""abs""__coeff_62",81.13472706515648
0123,y,528,"y__fft_coefficient__attr_""abs""__coeff_63",79.12302564964493
0123,y,529,"y__fft_coefficient__attr_""abs""__coeff_64",77.99333212418212
0123,y,530,"y__fft_coefficient__attr_""abs""__coeff_65",90.44891352239122
0123,y,531,"y__fft_coefficient__attr_""abs""__coeff_66",82.57456486665194
0123,y,532,"y__fft_coefficient__attr_""abs""__coeff_67",99.78074241444186
0123,y,533,"y__fft_coefficient__attr_""abs""__coeff_68",87.59331439883182
0123,y,534,"y__fft_coefficient__attr_""abs""__coeff_69",102.3836184031225
0123,y,535,"y__fft_coefficient__attr_""abs""__coeff_70",98.0226046450139
0123,y,536,"y__fft_coefficient__attr_""abs""__coeff_71",97.66654289045542
0123,y,537,"y__fft_coefficient__attr_""abs""__coeff_72",120.84258242665192
0123,y,538,"y__fft_coefficient__attr_""abs""__coeff_73",106.54376170439508
0123,y,539,"y__fft_coefficient__attr_""abs""__coeff_74",91.25111094840376
0123,y,540,"y__fft_coefficient__attr_""abs""__coeff_75",103.41994412112685
0123,y,541,"y__fft_coefficient__attr_""abs""__coeff_76",89.73020561224676
0123,y,542,"y__fft_coefficient__attr_""abs""__coeff_77",107.77036213727126
0123,y,543,"y__fft_coefficient__attr_""abs""__coeff_78",95.31971240267639
0123,y,544,"y__fft_coefficient__attr_""abs""__coeff_79",96.6771291626494
0123,y,545,"y__fft_coefficient__attr_""abs""__coeff_80",108.3663428702066
0123,y,546,"y__fft_coefficient__attr_""abs""__coeff_81",91.83863981144391
0123,y,547,"y__fft_coefficient__attr_""abs""__coeff_82",99.4451217286456
0123,y,548,"y__fft_coefficient__attr_""abs""__coeff_83",83.3347824892503
0123,y,549,"y__fft_coefficient__attr_""abs""__coeff_84",100.87939940131511
0123,y,550,"y__fft_coefficient__attr_""abs""__coeff_85",80.447544250794
0123,y,551,"y__fft_coefficient__attr_""abs""__coeff_86",78.18400890044802
0123,y,552,"y__fft_coefficient__attr_""abs""__coeff_87",99.76752401089944
0123,y,553,"y__fft_coefficient__attr_""abs""__coeff_88",65.30339389635198
0123,y,554,"y__fft_coefficient__attr_""abs""__coeff_89",95.87784391943612
0123,y,555,"y__fft_coefficient__attr_""abs""__coeff_90",78.62941209468816
0123,y,556,"y__fft_coefficient__attr_""abs""__coeff_91",80.252582296843
0123,y,557,"y__fft_coefficient__attr_""abs""__coeff_92",100.74629274454807
0123,y,558,"y__fft_coefficient__attr_""abs""__coeff_93",87.87024112683575
0123,y,559,"y__fft_coefficient__attr_""abs""__coeff_94",88.73634637035549
0123,y,560,"y__fft_coefficient__attr_""abs""__coeff_95",86.95559938678738
0123,y,561,"y__fft_coefficient__attr_""abs""__coeff_96",71.36326458891831
0123,y,562,"y__fft_coefficient__attr_""abs""__coeff_97",72.40138543224526
0123,y,563,"y__fft_coefficient__attr_""abs""__coeff_98",64.95758158697949
0123,y,564,"y__fft_coefficient__attr_""abs""__coeff_99",71.72272143969035
0123,y,565,"y__fft_coefficient__attr_""angle""__coeff_0",0.0
0123,y,566,"y__fft_coefficient__attr_""angle""__coeff_1",-168.79152543064126
0123,y,567,"y__fft_coefficient__attr_""angle""__coeff_2",-122.10376674702873
0123,y,568,"y__fft_coefficient__attr_""angle""__coeff_3",153.97555158502843
0123,y,569,"y__fft_coefficient__attr_""angle""__coeff_4",42.95525540601905
0123,y,570,"y__fft_coefficient__attr_""angle""__coeff_5",102.84141885610927
0123,y,571,"y__fft_coefficient__attr_""angle""__coeff_6",-148.63234155985901
0123,y,572,"y__fft_coefficient__attr_""angle""__coeff_7",112.27540947396727
0123,y,573,"y__fft_coefficient__attr_""angle""__coeff_8",-128.59773322892966
0123,y,574,"y__fft_coefficient__attr_""angle""__coeff_9",-29.22279846154179
0123,y,575,"y__fft_coefficient__attr_""angle""__coeff_10",124.44116668694859
0123,y,576,"y__fft_coefficient__attr_""angle""__coeff_11",32.05417824472931
0123,y,577,"y__fft_coefficient__attr_""angle""__coeff_12",-82.0837824142383
0123,y,578,"y__fft_coefficient__attr_""angle""__coeff_13",124.13239683361574
0123,y,579,"y__fft_coefficient__attr_""angle""__coeff_14",-152.36098881600822
0123,y,580,"y__fft_coefficient__attr_""angle""__coeff_15",52.728029381367286
0123,y,581,"y__fft_coefficient__attr_""angle""__coeff_16",140.17229781148632
0123,y,582,"y__fft_coefficient__attr_""angle""__coeff_17",-12.987720333328351
0123,y,583,"y__fft_coefficient__attr_""angle""__coeff_18",144.1093547268468
0123,y,584,"y__fft_coefficient__attr_""angle""__coeff_19",-93.38066401648216
0123,y,585,"y__fft_coefficient__attr_""angle""__coeff_20",68.89511331220969
0123,y,586,"y__fft_coefficient__attr_""angle""__coeff_21",-109.91674167950835
0123,y,587,"y__fft_coefficient__attr_""angle""__coeff_22",7.510425743088825
0123,y,588,"y__fft_coefficient__attr_""angle""__coeff_23",151.89515805861694
0123,y,589,"y__fft_coefficient__attr_""angle""__coeff_24",-81.09252300689957
0123,y,590,"y__fft_coefficient__attr_""angle""__coeff_25",66.05894353384132
0123,y,591,"y__fft_coefficient__attr_""angle""__coeff_26",174.64041977564898
0123,y,592,"y__fft_coefficient__attr_""angle""__coeff_27",21.314538866330903
0123,y,593,"y__fft_coefficient__attr_""angle""__coeff_28",84.38694451557788
0123,y,594,"y__fft_coefficient__attr_""angle""__coeff_29",-77.49601042067928
0123,y,595,"y__fft_coefficient__attr_""angle""__coeff_30",92.58506160251079
0123,y,596,"y__fft_coefficient__attr_""angle""__coeff_31",-174.9620452220361
0123,y,597,"y__fft_coefficient__attr_""angle""__coeff_32",6.523430570183249
0123,y,598,"y__fft_coefficient__attr_""angle""__coeff_33",146.75652387748954
0123,y,599,"y__fft_coefficient__attr_""angle""__coeff_34",-85.63494234624198
0123,y,600,"y__fft_coefficient__attr_""angle""__coeff_35",82.38486599077666
0123,y,601,"y__fft_coefficient__attr_""angle""__coeff_36",-146.86550884807275
0123,y,602,"y__fft_coefficient__attr_""angle""__coeff_37",7.396692475361531
0123,y,603,"y__fft_coefficient__attr_""angle""__coeff_38",137.36012046390803
0123,y,604,"y__fft_coefficient__attr_""angle""__coeff_39",-50.19407826557627
0123,y,605,"y__fft_coefficient__attr_""angle""__coeff_40",67.38307370412458
0123,y,606,"y__fft_coefficient__attr_""angle""__coeff_41",-128.3529878327264
0123,y,607,"y__fft_coefficient__attr_""angle""__coeff_42",9.7419765681834
0123,y,608,"y__fft_coefficient__attr_""angle""__coeff_43",152.89416586613135
0123,y,609,"y__fft_coefficient__attr_""angle""__coeff_44",-51.67741581765973
0123,y,610,"y__fft_coefficient__attr_""angle""__coeff_45",78.93353858222682
0123,y,611,"y__fft_coefficient__attr_""angle""__coeff_46",-133.66260135359556
0123,y,612,"y__fft_coefficient__attr_""angle""__coeff_47",14.733873670863623
0123,y,613,"y__fft_coefficient__attr_""angle""__coeff_48",147.33429346156282
0123,y,614,"y__fft_coefficient__attr_""angle""__coeff_49",-66.48307870763021
0123,y,615,"y__fft_coefficient__attr_""angle""__coeff_50",-89.61172072823106
0123,y,616,"y__fft_coefficient__attr_""angle""__coeff_51",-121.221792803736
