ts,kind,level_2,variable,value
WSD__real-world#104,y,228,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.2",3.732685297691373
WSD__real-world#104,y,229,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2",8768.917607248472
WSD__real-world#104,y,230,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2",69.45321992709599
WSD__real-world#104,y,231,"y__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2",3959.1007885385093
WSD__real-world#104,y,232,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",2.936320754716981
WSD__real-world#104,y,233,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.2",11085.216856903406
WSD__real-world#104,y,234,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",75.75235849056604
WSD__real-world#104,y,235,"y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2",5355.419019594755
WSD__real-world#104,y,236,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",1.035143769968051
WSD__real-world#104,y,237,"y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2",15226.522726576773
WSD__real-world#104,y,238,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",88.85516506922258
WSD__real-world#104,y,239,"y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2",7332.353889722486
WSD__real-world#104,y,240,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.4",3.8184615384615386
WSD__real-world#104,y,241,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4",4465.927043786982
WSD__real-world#104,y,242,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4",52.901538461538465
WSD__real-world#104,y,243,"y__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4",1681.9349207100595
WSD__real-world#104,y,244,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.4",5.656914893617022
WSD__real-world#104,y,245,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.4",6966.467398992757
WSD__real-world#104,y,246,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4",64.59840425531915
WSD__real-world#104,y,247,"y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4",2825.514252772748
WSD__real-world#104,y,248,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4",2.2918201915991157
WSD__real-world#104,y,249,"y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.4",14239.624494623527
WSD__real-world#104,y,250,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",87.2837140751658
WSD__real-world#104,y,251,"y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.4",6626.430191658852
WSD__real-world#104,y,252,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.6",0.7192982456140351
WSD__real-world#104,y,253,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.6",3710.433487226839
WSD__real-world#104,y,254,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6",48.136842105263156
WSD__real-world#104,y,255,"y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.6",1393.7953093259464
WSD__real-world#104,y,256,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6",4.1042873696407876
WSD__real-world#104,y,257,"y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.6",12966.946250448127
WSD__real-world#104,y,258,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6",85.2398609501738
WSD__real-world#104,y,259,"y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.6",5717.957530455752
WSD__real-world#104,y,260,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8",4.505681818181818
WSD__real-world#104,y,261,"y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.8",11267.039740444216
WSD__real-world#104,y,262,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8",80.19886363636364
WSD__real-world#104,y,263,"y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.8",4855.48318052686
WSD__real-world#104,y,264,"y__fft_coefficient__attr_""real""__coeff_0",4102799.0
WSD__real-world#104,y,265,"y__fft_coefficient__attr_""real""__coeff_1",101185.08074122283
WSD__real-world#104,y,266,"y__fft_coefficient__attr_""real""__coeff_2",-378158.68343521626
WSD__real-world#104,y,267,"y__fft_coefficient__attr_""real""__coeff_3",-167170.8136761335
WSD__real-world#104,y,268,"y__fft_coefficient__attr_""real""__coeff_4",12262.434602847054
WSD__real-world#104,y,269,"y__fft_coefficient__attr_""real""__coeff_5",-9760.690546152011
WSD__real-world#104,y,270,"y__fft_coefficient__attr_""real""__coeff_6",-85885.47136231087
WSD__real-world#104,y,271,"y__fft_coefficient__attr_""real""__coeff_7",172216.6795001497
WSD__real-world#104,y,272,"y__fft_coefficient__attr_""real""__coeff_8",6654.922844681837
WSD__real-world#104,y,273,"y__fft_coefficient__attr_""real""__coeff_9",44899.10588259029
WSD__real-world#104,y,274,"y__fft_coefficient__attr_""real""__coeff_10",6834.645171358515
WSD__real-world#104,y,275,"y__fft_coefficient__attr_""real""__coeff_11",-8825.866943332723
WSD__real-world#104,y,276,"y__fft_coefficient__attr_""real""__coeff_12",-10157.644599693054
WSD__real-world#104,y,277,"y__fft_coefficient__attr_""real""__coeff_13",-7706.409544864797
WSD__real-world#104,y,278,"y__fft_coefficient__attr_""real""__coeff_14",6292.428217613299
WSD__real-world#104,y,279,"y__fft_coefficient__attr_""real""__coeff_15",7865.440260560894
WSD__real-world#104,y,280,"y__fft_coefficient__attr_""real""__coeff_16",-11684.538407188953
WSD__real-world#104,y,281,"y__fft_coefficient__attr_""real""__coeff_17",5647.9342203673
WSD__real-world#104,y,282,"y__fft_coefficient__attr_""real""__coeff_18",-17901.861291403875
WSD__real-world#104,y,283,"y__fft_coefficient__attr_""real""__coeff_19",35134.57489888862
WSD__real-world#104,y,284,"y__fft_coefficient__attr_""real""__coeff_20",48746.36293729233
WSD__real-world#104,y,285,"y__fft_coefficient__attr_""real""__coeff_21",-22125.848928129966
WSD__real-world#104,y,286,"y__fft_coefficient__attr_""real""__coeff_22",-8702.087428054028
WSD__real-world#104,y,287,"y__fft_coefficient__attr_""real""__coeff_23",10390.02436055563
WSD__real-world#104,y,288,"y__fft_coefficient__attr_""real""__coeff_24",5748.072473818975
WSD__real-world#104,y,289,"y__fft_coefficient__attr_""real""__coeff_25",23415.58862307753
WSD__real-world#104,y,290,"y__fft_coefficient__attr_""real""__coeff_26",-11669.567857379032
WSD__real-world#104,y,291,"y__fft_coefficient__attr_""real""__coeff_27",-18521.682145159844
WSD__real-world#104,y,292,"y__fft_coefficient__attr_""real""__coeff_28",-399.12068323007225
WSD__real-world#104,y,293,"y__fft_coefficient__attr_""real""__coeff_29",1970.2256996392593
WSD__real-world#104,y,294,"y__fft_coefficient__attr_""real""__coeff_30",-537.5543553629145
WSD__real-world#104,y,295,"y__fft_coefficient__attr_""real""__coeff_31",-10513.079617484778
WSD__real-world#104,y,296,"y__fft_coefficient__attr_""real""__coeff_32",-3731.7216952584777
WSD__real-world#104,y,297,"y__fft_coefficient__attr_""real""__coeff_33",-765.438244800936
WSD__real-world#104,y,298,"y__fft_coefficient__attr_""real""__coeff_34",-2593.320149032765
WSD__real-world#104,y,299,"y__fft_coefficient__attr_""real""__coeff_35",11902.755459527734
WSD__real-world#104,y,300,"y__fft_coefficient__attr_""real""__coeff_36",-6291.40333033398
WSD__real-world#104,y,301,"y__fft_coefficient__attr_""real""__coeff_37",-1986.315001866048
WSD__real-world#104,y,302,"y__fft_coefficient__attr_""real""__coeff_38",-2867.676201860205
WSD__real-world#104,y,303,"y__fft_coefficient__attr_""real""__coeff_39",-9968.259831455465
WSD__real-world#104,y,304,"y__fft_coefficient__attr_""real""__coeff_40",5339.099928260624
WSD__real-world#104,y,305,"y__fft_coefficient__attr_""real""__coeff_41",-12143.24836480643
WSD__real-world#104,y,306,"y__fft_coefficient__attr_""real""__coeff_42",-5487.788032177468
WSD__real-world#104,y,307,"y__fft_coefficient__attr_""real""__coeff_43",-2120.497625122136
WSD__real-world#104,y,308,"y__fft_coefficient__attr_""real""__coeff_44",3356.925363308117
WSD__real-world#104,y,309,"y__fft_coefficient__attr_""real""__coeff_45",-3322.8092956794217
WSD__real-world#104,y,310,"y__fft_coefficient__attr_""real""__coeff_46",-6413.6264889092145
WSD__real-world#104,y,311,"y__fft_coefficient__attr_""real""__coeff_47",-8772.055664505775
WSD__real-world#104,y,312,"y__fft_coefficient__attr_""real""__coeff_48",-3221.4407981848985
WSD__real-world#104,y,313,"y__fft_coefficient__attr_""real""__coeff_49",-4649.51139593739
WSD__real-world#104,y,314,"y__fft_coefficient__attr_""real""__coeff_50",6486.504924083831
WSD__real-world#104,y,315,"y__fft_coefficient__attr_""real""__coeff_51",4877.172599147332
WSD__real-world#104,y,316,"y__fft_coefficient__attr_""real""__coeff_52",-4573.059654042643
WSD__real-world#104,y,317,"y__fft_coefficient__attr_""real""__coeff_53",2322.334679962361
WSD__real-world#104,y,318,"y__fft_coefficient__attr_""real""__coeff_54",-4234.021247710651
WSD__real-world#104,y,319,"y__fft_coefficient__attr_""real""__coeff_55",7436.550311939911
WSD__real-world#104,y,320,"y__fft_coefficient__attr_""real""__coeff_56",6814.9249258051905
WSD__real-world#104,y,321,"y__fft_coefficient__attr_""real""__coeff_57",-14544.263076249763
WSD__real-world#104,y,322,"y__fft_coefficient__attr_""real""__coeff_58",-4215.288907919412
WSD__real-world#104,y,323,"y__fft_coefficient__attr_""real""__coeff_59",-7783.021374825779
WSD__real-world#104,y,324,"y__fft_coefficient__attr_""real""__coeff_60",5933.223427769691
WSD__real-world#104,y,325,"y__fft_coefficient__attr_""real""__coeff_61",-2514.6404071874904
WSD__real-world#104,y,326,"y__fft_coefficient__attr_""real""__coeff_62",-8010.859617385732
WSD__real-world#104,y,327,"y__fft_coefficient__attr_""real""__coeff_63",-614.7953724249805
WSD__real-world#104,y,328,"y__fft_coefficient__attr_""real""__coeff_64",5399.961399554795
WSD__real-world#104,y,329,"y__fft_coefficient__attr_""real""__coeff_65",6229.308462001061
WSD__real-world#104,y,330,"y__fft_coefficient__attr_""real""__coeff_66",3760.492308936494
WSD__real-world#104,y,331,"y__fft_coefficient__attr_""real""__coeff_67",-9438.806593874046
WSD__real-world#104,y,332,"y__fft_coefficient__attr_""real""__coeff_68",770.2448392025005
WSD__real-world#104,y,333,"y__fft_coefficient__attr_""real""__coeff_69",4894.077993703711
WSD__real-world#104,y,334,"y__fft_coefficient__attr_""real""__coeff_70",-1442.142490570874
WSD__real-world#104,y,335,"y__fft_coefficient__attr_""real""__coeff_71",-1712.3511523784648
WSD__real-world#104,y,336,"y__fft_coefficient__attr_""real""__coeff_72",-4616.6086276995375
WSD__real-world#104,y,337,"y__fft_coefficient__attr_""real""__coeff_73",-2482.746490198415
WSD__real-world#104,y,338,"y__fft_coefficient__attr_""real""__coeff_74",-990.2433564098988
WSD__real-world#104,y,339,"y__fft_coefficient__attr_""real""__coeff_75",4297.064928781145
WSD__real-world#104,y,340,"y__fft_coefficient__attr_""real""__coeff_76",-1437.9679975751023
WSD__real-world#104,y,341,"y__fft_coefficient__attr_""real""__coeff_77",-382.27500025352685
WSD__real-world#104,y,342,"y__fft_coefficient__attr_""real""__coeff_78",-1999.6503903802932
WSD__real-world#104,y,343,"y__fft_coefficient__attr_""real""__coeff_79",4716.120982400824
WSD__real-world#104,y,344,"y__fft_coefficient__attr_""real""__coeff_80",296.50680669289363
WSD__real-world#104,y,345,"y__fft_coefficient__attr_""real""__coeff_81",17334.49917499248
WSD__real-world#104,y,346,"y__fft_coefficient__attr_""real""__coeff_82",15207.466597519644
WSD__real-world#104,y,347,"y__fft_coefficient__attr_""real""__coeff_83",-11194.860855726824
WSD__real-world#104,y,348,"y__fft_coefficient__attr_""real""__coeff_84",205.31770966036765
WSD__real-world#104,y,349,"y__fft_coefficient__attr_""real""__coeff_85",-518.9666332613265
WSD__real-world#104,y,350,"y__fft_coefficient__attr_""real""__coeff_86",6071.395860659564
WSD__real-world#104,y,351,"y__fft_coefficient__attr_""real""__coeff_87",-5929.856776539225
WSD__real-world#104,y,352,"y__fft_coefficient__attr_""real""__coeff_88",-12113.104983966026
WSD__real-world#104,y,353,"y__fft_coefficient__attr_""real""__coeff_89",-8936.614674307086
WSD__real-world#104,y,354,"y__fft_coefficient__attr_""real""__coeff_90",-1267.7865536346073
WSD__real-world#104,y,355,"y__fft_coefficient__attr_""real""__coeff_91",1670.7160339264922
WSD__real-world#104,y,356,"y__fft_coefficient__attr_""real""__coeff_92",-5776.142674631086
WSD__real-world#104,y,357,"y__fft_coefficient__attr_""real""__coeff_93",-4296.952395482743
WSD__real-world#104,y,358,"y__fft_coefficient__attr_""real""__coeff_94",-4509.476839678022
WSD__real-world#104,y,359,"y__fft_coefficient__attr_""real""__coeff_95",494.03312698647096
WSD__real-world#104,y,360,"y__fft_coefficient__attr_""real""__coeff_96",7202.629495941824
WSD__real-world#104,y,361,"y__fft_coefficient__attr_""real""__coeff_97",2708.295157116975
WSD__real-world#104,y,362,"y__fft_coefficient__attr_""real""__coeff_98",816.133180556154
WSD__real-world#104,y,363,"y__fft_coefficient__attr_""real""__coeff_99",-688.4015031339618
WSD__real-world#104,y,364,"y__fft_coefficient__attr_""imag""__coeff_0",0.0
WSD__real-world#104,y,365,"y__fft_coefficient__attr_""imag""__coeff_1",-361695.90289364615
WSD__real-world#104,y,366,"y__fft_coefficient__attr_""imag""__coeff_2",452679.5254186644
WSD__real-world#104,y,367,"y__fft_coefficient__attr_""imag""__coeff_3",-92116.24849947382
WSD__real-world#104,y,368,"y__fft_coefficient__attr_""imag""__coeff_4",319170.07797394495
WSD__real-world#104,y,369,"y__fft_coefficient__attr_""imag""__coeff_5",230787.47042049502
WSD__real-world#104,y,370,"y__fft_coefficient__attr_""imag""__coeff_6",114459.68996849205
WSD__real-world#104,y,371,"y__fft_coefficient__attr_""imag""__coeff_7",105360.73252806827
WSD__real-world#104,y,372,"y__fft_coefficient__attr_""imag""__coeff_8",117095.73933472727
WSD__real-world#104,y,373,"y__fft_coefficient__attr_""imag""__coeff_9",64714.87993168019
WSD__real-world#104,y,374,"y__fft_coefficient__attr_""imag""__coeff_10",67338.4213900294
WSD__real-world#104,y,375,"y__fft_coefficient__attr_""imag""__coeff_11",82450.53165199139
WSD__real-world#104,y,376,"y__fft_coefficient__attr_""imag""__coeff_12",75736.59273995749
WSD__real-world#104,y,377,"y__fft_coefficient__attr_""imag""__coeff_13",91893.29702441377
WSD__real-world#104,y,378,"y__fft_coefficient__attr_""imag""__coeff_14",40086.44080843196
WSD__real-world#104,y,379,"y__fft_coefficient__attr_""imag""__coeff_15",75639.33886749097
WSD__real-world#104,y,380,"y__fft_coefficient__attr_""imag""__coeff_16",46531.44312107992
WSD__real-world#104,y,381,"y__fft_coefficient__attr_""imag""__coeff_17",45071.431336491485
WSD__real-world#104,y,382,"y__fft_coefficient__attr_""imag""__coeff_18",56296.67554359899
WSD__real-world#104,y,383,"y__fft_coefficient__attr_""imag""__coeff_19",27303.327439472945
WSD__real-world#104,y,384,"y__fft_coefficient__attr_""imag""__coeff_20",26292.252362752886
WSD__real-world#104,y,385,"y__fft_coefficient__attr_""imag""__coeff_21",31232.27522897385
WSD__real-world#104,y,386,"y__fft_coefficient__attr_""imag""__coeff_22",34003.69073416696
WSD__real-world#104,y,387,"y__fft_coefficient__attr_""imag""__coeff_23",52828.486970955855
WSD__real-world#104,y,388,"y__fft_coefficient__attr_""imag""__coeff_24",36102.786224249496
WSD__real-world#104,y,389,"y__fft_coefficient__attr_""imag""__coeff_25",39791.67101490952
WSD__real-world#104,y,390,"y__fft_coefficient__attr_""imag""__coeff_26",28981.43619684552
WSD__real-world#104,y,391,"y__fft_coefficient__attr_""imag""__coeff_27",23516.16755003012
WSD__real-world#104,y,392,"y__fft_coefficient__attr_""imag""__coeff_28",44245.10944649951
WSD__real-world#104,y,393,"y__fft_coefficient__attr_""imag""__coeff_29",31636.873976379648
WSD__real-world#104,y,394,"y__fft_coefficient__attr_""imag""__coeff_30",27964.75054865449
WSD__real-world#104,y,395,"y__fft_coefficient__attr_""imag""__coeff_31",21050.177707967487
WSD__real-world#104,y,396,"y__fft_coefficient__attr_""imag""__coeff_32",12262.341311171323
WSD__real-world#104,y,397,"y__fft_coefficient__attr_""imag""__coeff_33",30957.591759763556
WSD__real-world#104,y,398,"y__fft_coefficient__attr_""imag""__coeff_34",22690.7058950672
WSD__real-world#104,y,399,"y__fft_coefficient__attr_""imag""__coeff_35",19458.889865957535
WSD__real-world#104,y,400,"y__fft_coefficient__attr_""imag""__coeff_36",12451.098230577194
WSD__real-world#104,y,401,"y__fft_coefficient__attr_""imag""__coeff_37",17585.507062033
WSD__real-world#104,y,402,"y__fft_coefficient__attr_""imag""__coeff_38",30824.69225840011
WSD__real-world#104,y,403,"y__fft_coefficient__attr_""imag""__coeff_39",18700.328016673877
WSD__real-world#104,y,404,"y__fft_coefficient__attr_""imag""__coeff_40",-2744.8423961175295
WSD__real-world#104,y,405,"y__fft_coefficient__attr_""imag""__coeff_41",52587.93443851377
WSD__real-world#104,y,406,"y__fft_coefficient__attr_""imag""__coeff_42",31372.37639490266
WSD__real-world#104,y,407,"y__fft_coefficient__attr_""imag""__coeff_43",31868.339892294072
WSD__real-world#104,y,408,"y__fft_coefficient__attr_""imag""__coeff_44",21445.89311713918
WSD__real-world#104,y,409,"y__fft_coefficient__attr_""imag""__coeff_45",8664.336600391358
WSD__real-world#104,y,410,"y__fft_coefficient__attr_""imag""__coeff_46",20675.729120126598
WSD__real-world#104,y,411,"y__fft_coefficient__attr_""imag""__coeff_47",12563.990156507114
WSD__real-world#104,y,412,"y__fft_coefficient__attr_""imag""__coeff_48",12297.212830022081
WSD__real-world#104,y,413,"y__fft_coefficient__attr_""imag""__coeff_49",11746.15390354185
WSD__real-world#104,y,414,"y__fft_coefficient__attr_""imag""__coeff_50",11489.159106092351
WSD__real-world#104,y,415,"y__fft_coefficient__attr_""imag""__coeff_51",16335.49437158681
WSD__real-world#104,y,416,"y__fft_coefficient__attr_""imag""__coeff_52",5682.0702101517845
WSD__real-world#104,y,417,"y__fft_coefficient__attr_""imag""__coeff_53",15732.150979219003
WSD__real-world#104,y,418,"y__fft_coefficient__attr_""imag""__coeff_54",20925.172542858192
WSD__real-world#104,y,419,"y__fft_coefficient__attr_""imag""__coeff_55",21285.39651439464
WSD__real-world#104,y,420,"y__fft_coefficient__attr_""imag""__coeff_56",16968.369641989535
WSD__real-world#104,y,421,"y__fft_coefficient__attr_""imag""__coeff_57",13914.717213560765
WSD__real-world#104,y,422,"y__fft_coefficient__attr_""imag""__coeff_58",13583.78480982189
WSD__real-world#104,y,423,"y__fft_coefficient__attr_""imag""__coeff_59",18954.08064557756
WSD__real-world#104,y,424,"y__fft_coefficient__attr_""imag""__coeff_60",5985.879897010727
WSD__real-world#104,y,425,"y__fft_coefficient__attr_""imag""__coeff_61",4623.622754241078
WSD__real-world#104,y,426,"y__fft_coefficient__attr_""imag""__coeff_62",6539.715013097613
WSD__real-world#104,y,427,"y__fft_coefficient__attr_""imag""__coeff_63",6443.952043208037
WSD__real-world#104,y,428,"y__fft_coefficient__attr_""imag""__coeff_64",14486.999277006993
WSD__real-world#104,y,429,"y__fft_coefficient__attr_""imag""__coeff_65",9968.381713988503
WSD__real-world#104,y,430,"y__fft_coefficient__attr_""imag""__coeff_66",14868.303663527382
WSD__real-world#104,y,431,"y__fft_coefficient__attr_""imag""__coeff_67",12576.584302340056
WSD__real-world#104,y,432,"y__fft_coefficient__attr_""imag""__coeff_68",8528.756378718846
WSD__real-world#104,y,433,"y__fft_coefficient__attr_""imag""__coeff_69",13435.933165174767
WSD__real-world#104,y,434,"y__fft_coefficient__attr_""imag""__coeff_70",11570.338458831931
WSD__real-world#104,y,435,"y__fft_coefficient__attr_""imag""__coeff_71",9940.159253757458
WSD__real-world#104,y,436,"y__fft_coefficient__attr_""imag""__coeff_72",7054.848675840447
WSD__real-world#104,y,437,"y__fft_coefficient__attr_""imag""__coeff_73",5749.532918386984
WSD__real-world#104,y,438,"y__fft_coefficient__attr_""imag""__coeff_74",24571.884191812573
WSD__real-world#104,y,439,"y__fft_coefficient__attr_""imag""__coeff_75",15961.919421609908
WSD__real-world#104,y,440,"y__fft_coefficient__attr_""imag""__coeff_76",12304.466106069613
WSD__real-world#104,y,441,"y__fft_coefficient__attr_""imag""__coeff_77",13037.238399406266
WSD__real-world#104,y,442,"y__fft_coefficient__attr_""imag""__coeff_78",5552.123507973348
WSD__real-world#104,y,443,"y__fft_coefficient__attr_""imag""__coeff_79",5491.601535632086
WSD__real-world#104,y,444,"y__fft_coefficient__attr_""imag""__coeff_80",-3118.973220651761
WSD__real-world#104,y,445,"y__fft_coefficient__attr_""imag""__coeff_81",39184.0040392138
WSD__real-world#104,y,446,"y__fft_coefficient__attr_""imag""__coeff_82",10937.253164268164
WSD__real-world#104,y,447,"y__fft_coefficient__attr_""imag""__coeff_83",-8093.134519407822
WSD__real-world#104,y,448,"y__fft_coefficient__attr_""imag""__coeff_84",12095.486226732983
WSD__real-world#104,y,449,"y__fft_coefficient__attr_""imag""__coeff_85",15079.16301384658
WSD__real-world#104,y,450,"y__fft_coefficient__attr_""imag""__coeff_86",14954.819430673135
WSD__real-world#104,y,451,"y__fft_coefficient__attr_""imag""__coeff_87",14668.952100789285
WSD__real-world#104,y,452,"y__fft_coefficient__attr_""imag""__coeff_88",13108.209642291826
WSD__real-world#104,y,453,"y__fft_coefficient__attr_""imag""__coeff_89",14784.396598374322
WSD__real-world#104,y,454,"y__fft_coefficient__attr_""imag""__coeff_90",11076.926588528144
WSD__real-world#104,y,455,"y__fft_coefficient__attr_""imag""__coeff_91",-1268.5343249133384
WSD__real-world#104,y,456,"y__fft_coefficient__attr_""imag""__coeff_92",7311.671403428135
WSD__real-world#104,y,457,"y__fft_coefficient__attr_""imag""__coeff_93",-652.112195827392
WSD__real-world#104,y,458,"y__fft_coefficient__attr_""imag""__coeff_94",6979.154493651775
WSD__real-world#104,y,459,"y__fft_coefficient__attr_""imag""__coeff_95",16212.700046620748
WSD__real-world#104,y,460,"y__fft_coefficient__attr_""imag""__coeff_96",8736.39282690937
WSD__real-world#104,y,461,"y__fft_coefficient__attr_""imag""__coeff_97",9020.9161158953
WSD__real-world#104,y,462,"y__fft_coefficient__attr_""imag""__coeff_98",1446.2547725430438
WSD__real-world#104,y,463,"y__fft_coefficient__attr_""imag""__coeff_99",10266.114286364238
WSD__real-world#104,y,464,"y__fft_coefficient__attr_""abs""__coeff_0",4102799.0
WSD__real-world#104,y,465,"y__fft_coefficient__attr_""abs""__coeff_1",375582.6762973203
WSD__real-world#104,y,466,"y__fft_coefficient__attr_""abs""__coeff_2",589849.7627283776
WSD__real-world#104,y,467,"y__fft_coefficient__attr_""abs""__coeff_3",190870.3334275847
WSD__real-world#104,y,468,"y__fft_coefficient__attr_""abs""__coeff_4",319405.5509478243
WSD__real-world#104,y,469,"y__fft_coefficient__attr_""abs""__coeff_5",230993.78256357595
WSD__real-world#104,y,470,"y__fft_coefficient__attr_""abs""__coeff_6",143099.03849715285
WSD__real-world#104,y,471,"y__fft_coefficient__attr_""abs""__coeff_7",201889.74381307344
WSD__real-world#104,y,472,"y__fft_coefficient__attr_""abs""__coeff_8",117284.69707687812
WSD__real-world#104,y,473,"y__fft_coefficient__attr_""abs""__coeff_9",78765.12803028912
WSD__real-world#104,y,474,"y__fft_coefficient__attr_""abs""__coeff_10",67684.38054617582
WSD__real-world#104,y,475,"y__fft_coefficient__attr_""abs""__coeff_11",82921.56593430594
WSD__real-world#104,y,476,"y__fft_coefficient__attr_""abs""__coeff_12",76414.71863241958
WSD__real-world#104,y,477,"y__fft_coefficient__attr_""abs""__coeff_13",92215.87057600397
WSD__real-world#104,y,478,"y__fft_coefficient__attr_""abs""__coeff_14",40577.30140807463
WSD__real-world#104,y,479,"y__fft_coefficient__attr_""abs""__coeff_15",76047.18755354192
WSD__real-world#104,y,480,"y__fft_coefficient__attr_""abs""__coeff_16",47976.07358589664
WSD__real-world#104,y,481,"y__fft_coefficient__attr_""abs""__coeff_17",45423.92633489164
WSD__real-world#104,y,482,"y__fft_coefficient__attr_""abs""__coeff_18",59074.464152947854
WSD__real-world#104,y,483,"y__fft_coefficient__attr_""abs""__coeff_19",44496.18008989862
WSD__real-world#104,y,484,"y__fft_coefficient__attr_""abs""__coeff_20",55384.92966431313
WSD__real-world#104,y,485,"y__fft_coefficient__attr_""abs""__coeff_21",38275.42562492027
WSD__real-world#104,y,486,"y__fft_coefficient__attr_""abs""__coeff_22",35099.5343152921
WSD__real-world#104,y,487,"y__fft_coefficient__attr_""abs""__coeff_23",53840.52044560298
WSD__real-world#104,y,488,"y__fft_coefficient__attr_""abs""__coeff_24",36557.509629597786
WSD__real-world#104,y,489,"y__fft_coefficient__attr_""abs""__coeff_25",46169.97804552205
WSD__real-world#104,y,490,"y__fft_coefficient__attr_""abs""__coeff_26",31242.63846108074
WSD__real-world#104,y,491,"y__fft_coefficient__attr_""abs""__coeff_27",29934.30883998197
WSD__real-world#104,y,492,"y__fft_coefficient__attr_""abs""__coeff_28",44246.909578551385
WSD__real-world#104,y,493,"y__fft_coefficient__attr_""abs""__coeff_29",31698.163737113333
WSD__real-world#104,y,494,"y__fft_coefficient__attr_""abs""__coeff_30",27969.91665939391
WSD__real-world#104,y,495,"y__fft_coefficient__attr_""abs""__coeff_31",23529.44590466561
WSD__real-world#104,y,496,"y__fft_coefficient__attr_""abs""__coeff_32",12817.595766855875
WSD__real-world#104,y,497,"y__fft_coefficient__attr_""abs""__coeff_33",30967.0531899757
WSD__real-world#104,y,498,"y__fft_coefficient__attr_""abs""__coeff_34",22838.42033529939
WSD__real-world#104,y,499,"y__fft_coefficient__attr_""abs""__coeff_35",22810.611178676958
WSD__real-world#104,y,500,"y__fft_coefficient__attr_""abs""__coeff_36",13950.32626903113
WSD__real-world#104,y,501,"y__fft_coefficient__attr_""abs""__coeff_37",17697.33047426788
WSD__real-world#104,y,502,"y__fft_coefficient__attr_""abs""__coeff_38",30957.79739619386
WSD__real-world#104,y,503,"y__fft_coefficient__attr_""abs""__coeff_39",21191.235735525348
WSD__real-world#104,y,504,"y__fft_coefficient__attr_""abs""__coeff_40",6003.344719693917
WSD__real-world#104,y,505,"y__fft_coefficient__attr_""abs""__coeff_41",53971.745657879146
WSD__real-world#104,y,506,"y__fft_coefficient__attr_""abs""__coeff_42",31848.73338375572
WSD__real-world#104,y,507,"y__fft_coefficient__attr_""abs""__coeff_43",31938.810210603187
WSD__real-world#104,y,508,"y__fft_coefficient__attr_""abs""__coeff_44",21707.032949866247
WSD__real-world#104,y,509,"y__fft_coefficient__attr_""abs""__coeff_45",9279.643869262163
WSD__real-world#104,y,510,"y__fft_coefficient__attr_""abs""__coeff_46",21647.641427834325
WSD__real-world#104,y,511,"y__fft_coefficient__attr_""abs""__coeff_47",15323.2767133533
WSD__real-world#104,y,512,"y__fft_coefficient__attr_""abs""__coeff_48",12712.164418503635
WSD__real-world#104,y,513,"y__fft_coefficient__attr_""abs""__coeff_49",12632.897044884168
